user,hour,resource_request_cpu,resource_request_cpu_mean,resource_request_cpu_max,resource_request_cpu_min,resource_request_cpu_std,resource_request_memory,resource_request_memory_mean,resource_request_memory_max,resource_request_memory_min,resource_request_memory_std,average_usage_cpu,average_usage_cpu_mean,average_usage_cpu_max,average_usage_cpu_min,average_usage_cpu_std,average_usage_memory,average_usage_memory_mean,average_usage_memory_max,average_usage_memory_min,average_usage_memory_std,maximum_usage_cpu,maximum_usage_cpu_mean,maximum_usage_cpu_max,maximum_usage_cpu_min,maximum_usage_cpu_std,maximum_usage_memory,maximum_usage_memory_mean,maximum_usage_memory_max,maximum_usage_memory_min,maximum_usage_memory_std
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 00:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 02:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 03:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 04:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 08:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 10:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 11:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 12:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 13:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 14:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 16:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 17:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 20:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 21:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-15 23:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 02:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 04:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 06:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 07:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 09:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 11:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 14:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 15:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 16:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 19:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 20:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-16 22:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-17 00:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,0.0,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.0,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.0,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0
+9EArMpTcRKY6SZ+doAw1QllovlleQnzrJD843XiIDo=,1970-01-17 01:00:00,0.016204833984375,0.016204833984375,0.016204833984375,0.016204833984375,,0.00521087646484375,0.00521087646484375,0.00521087646484375,0.00521087646484375,,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,,0.000370025634765625,0.000370025634765625,0.000370025634765625,0.000370025634765625,,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,0.0007114410400390625,
